StudentID,Age,StudyHours,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,Scholarship_si,Program_contador auditor,Program_ingenieria civil,Program_ingenieria industrial,Program_ingenieria informatica,FinalGrade
STU-12517,1.3425211614028136,0.6642790573159045,0.9380356155346962,-1.5450259794425127,1.0544635222301855,0.3817757862670053,-0.5688216916846446,0.0,0.0,0.0,1.0,0.0,3.9
STU-12340,0.47771302261952925,-0.07524173292508109,-0.35312853533918703,-0.05855811159039094,0.18504618258610495,1.275083751105125,-0.6620951750123103,0.0,1.0,0.0,0.0,0.0,3.57
STU-12402,-1.2519032549470397,0.436344567173135,0.6614981716356403,1.344556417877499,-0.8538034379464998,-0.44596829124354515,-0.2977456307636164,1.0,0.0,0.0,1.0,0.0,4.81
STU-14020,1.3425211614028136,-0.6628061964042206,-0.44760396101288513,0.6638374877396126,-0.3325837941962084,-0.0607804531940812,0.4805049957515939,1.0,0.0,0.0,0.0,0.0,5.01
STU-14222,-0.8194991855553975,-0.4551325498296971,-1.4336912164821154,-0.5170014727036621,-2.0441370045277427,-2.5358171998097867,1.3811770691343652,0.0,0.0,0.0,0.0,1.0,2.94
STU-14591,-1.2519032549470397,0.18646082983143197,1.0118445418422732,0.5110230340351885,0.05294643816454333,-0.7164193264697647,1.87086285660461,0.0,0.0,0.0,0.0,1.0,5.85
STU-14723,-0.3870951161637552,1.4021114439262035,1.3936827206068052,0.23317857275441786,1.0544635222301855,0.02117440596537969,-0.8807049015615266,0.0,0.0,1.0,0.0,0.0,5.09
STU-10496,-0.6032971508595764,-0.6425453528359742,-0.3600173684612269,-0.43364813431943033,0.4068876012070968,0.6768132792410632,-0.8253237708357252,0.0,0.0,0.0,1.0,0.0,3.53
STU-11101,-0.17089308146793408,-0.8671030357173697,-0.1897647784450833,1.7752153328626936,-0.9105201760405403,-1.9047647842819415,-0.7553686583399759,1.0,0.0,1.0,0.0,0.0,4.42
STU-14135,-0.17089308146793408,1.0745611395728898,1.1683194656143372,-0.5447859188317385,1.0544635222301855,-1.470404030736801,-0.45222983752506246,0.0,0.0,1.0,0.0,0.0,4.53
STU-13060,0.04530895322788702,-0.17654595076631197,0.019852572268436723,-0.6976003725361627,0.1103811096521785,-0.08536691094191881,-1.294605983828043,1.0,0.0,1.0,0.0,0.0,4.23
STU-13686,2.2073293001860983,-0.12082863095363494,0.1477880445349035,-1.961792671363668,-0.7956508330652688,0.07034732146105564,0.06077432077709859,0.0,0.0,1.0,0.0,0.0,3.19
STU-10615,0.6939150573153504,-0.24914730688586106,-0.9563934930264504,0.3304241342026879,1.0544635222301855,-0.42957731941165267,-0.8748753088535475,0.0,0.0,0.0,0.0,1.0,4.55
STU-10252,-0.8194991855553975,0.934423638225854,1.500951693507151,1.038927510468652,-0.8947256413814406,-0.4705547489913835,-0.5600773026226759,0.0,0.0,1.0,0.0,0.0,4.59
STU-13592,-0.8194991855553975,-0.750603185199954,-1.5458807844696327,0.4554541417790343,-0.09710164109690433,0.18508412428430074,-0.19281296201999243,1.0,0.0,0.0,0.0,1.0,4.21
STU-13273,1.1263191267069925,0.6254457738100996,0.428261964503696,-0.33640257287116154,1.0544635222301855,1.7750083919778332,-0.9360860322873281,1.0,0.0,0.0,0.0,0.0,5.16
STU-14153,-0.6032971508595764,-0.019524413112404066,1.500951693507151,-2.5174815939252086,0.3860675327928285,1.0292191736267429,-1.5015565249613012,0.0,0.0,0.0,0.0,1.0,3.6
STU-11256,-0.8194991855553975,-1.0325665915247133,0.3180406345510485,-1.0865826183292415,-0.23279105248644294,-1.6179227772238294,-1.0934850354027639,0.0,1.0,0.0,0.0,0.0,2.89
STU-13110,-1.2519032549470397,0.297895469456786,-0.4554769131523599,0.05257967292191729,-0.8028301670012239,1.4307979835080993,-0.3356379833654805,0.0,0.0,0.0,0.0,1.0,4.57
STU-13369,0.26151098792370814,1.6975820792964602,0.9262261873254833,0.7332986030598049,1.0544635222301855,0.02117440596537969,-0.7932610109418401,1.0,0.0,0.0,0.0,1.0,5.77
STU-13318,0.04530895322788702,-0.7387843597851438,-0.583412385418828,-0.5170014727036621,-0.16243357991408933,-0.6180734954784121,0.611670831681124,0.0,0.0,1.0,0.0,0.0,2.63
STU-10641,0.04530895322788702,1.1387204775390032,0.8317507616517853,0.3304241342026879,1.0544635222301855,-1.5933363194759917,-0.3006604271176059,0.0,0.0,0.0,0.0,0.0,4.58
STU-13608,-1.2519032549470397,-1.0545158387236468,-1.4937224765456127,-0.767061487856355,-2.021163135932689,0.25884349752781505,-1.274202409350116,0.0,1.0,0.0,0.0,0.0,2.48
STU-12104,-1.0357012202512186,-0.00939399132828089,-0.8323944968297203,-0.5170014727036621,1.0544635222301855,-1.4376220870730165,-0.16657979483408653,1.0,0.0,0.0,0.0,1.0,4.04
STU-13392,0.6939150573153504,0.5849240866736072,-1.2565497933439305,0.2470707958184561,0.35017086311305645,0.8980913989716061,0.8856616889561417,0.0,0.0,0.0,0.0,1.0,4.13
STU-14573,1.5587231960986347,0.3114026985022835,0.41350017924218146,-0.3780792420632762,0.6538566886039288,1.357038610264585,0.6029264426191551,0.0,0.0,0.0,0.0,0.0,4.3
STU-14808,0.04530895322788702,-0.08199534744782998,-1.851941798891719,0.594376372419419,-1.3017938755500553,0.5620764764178188,0.6612223696989464,1.0,0.0,1.0,0.0,0.0,3.24
STU-11494,0.47771302261952925,1.1927493937209925,1.500951693507151,0.8583286106361514,1.0544635222301855,-0.44596829124354515,0.6058412389731446,1.0,0.0,1.0,0.0,0.0,5.04
STU-10882,-0.3870951161637552,-0.9920449043882211,1.500951693507151,1.2612030794932685,-0.6987298249298846,-1.7080731222992362,0.32602078899014786,0.0,0.0,1.0,0.0,0.0,2.97
STU-13868,0.04530895322788702,-0.048227274834086155,-1.8184817522989518,-0.9754448338169333,-2.0391114707725753,-2.2489751927516752,-1.5307044885011967,1.0,0.0,0.0,0.0,0.0,2.6
STU-13236,-0.8194991855553975,0.38738086188320686,0.32099299160335165,1.2056341872371144,1.0544635222301855,-1.5359679180643693,-1.542363673917155,0.0,0.0,1.0,0.0,0.0,4.91
STU-10710,-1.2519032549470397,-0.03640844941927583,-0.6562371927089703,0.4415619187149961,-0.36417286351440875,0.5047080750061963,-0.06456192244445205,1.0,0.0,0.0,0.0,0.0,4.19
STU-12241,0.26151098792370814,-0.6256613165291025,-1.5596584507137137,-2.225744909580399,-0.9141098430085172,1.1193695187021488,-1.0002115520750983,0.0,0.0,0.0,0.0,1.0,1.81
STU-10405,0.47771302261952925,1.0441698742205205,0.729402383838611,-1.0032292799450098,0.5734481485212389,0.22606155386403082,-0.9594044031192445,0.0,0.0,0.0,0.0,0.0,5.2
STU-14969,-0.3870951161637552,0.2050332697689912,1.0571140166442534,1.0667119565967296,0.04576710422858932,-0.7410057842176031,-1.6239779718288623,0.0,0.0,1.0,0.0,0.0,4.72
STU-11693,0.9101170920111715,1.390292618511393,1.500951693507151,1.6501853252863472,1.0544635222301855,-0.839351615208955,-0.05581753338248358,1.0,0.0,0.0,0.0,1.0,5.56
STU-11156,-0.8194991855553975,-0.82489294495019,-3.05453523819651,-1.9062237791075138,-0.36991633066317214,1.8241813074735098,-0.7699426401099236,0.0,0.0,0.0,0.0,0.0,2.89
STU-11753,1.3425211614028136,0.37218522920702224,0.07988383233193273,-0.21137256529481507,-0.04325663657724617,1.5619257581632362,0.3027024181582314,0.0,0.0,0.0,0.0,0.0,5.15
STU-12837,0.47771302261952925,0.23035932422929897,0.06659822559656975,0.6221608185474967,0.5583715472557351,0.43094870176268196,0.9847647649917864,1.0,0.0,0.0,0.0,0.0,4.3
STU-13276,-1.0357012202512186,-0.8367117703650004,0.12908978320365083,-2.4480204786050157,-0.6082702173368585,-0.03619399544624286,-0.16657979483408653,0.0,0.0,1.0,0.0,0.0,3.07
STU-10320,-0.17089308146793408,1.1910609900903055,0.8878455456455432,0.1081485651780714,1.0544635222301855,0.9964372299629595,-0.47554820835697886,0.0,0.0,0.0,0.0,0.0,4.9
STU-11817,1.3425211614028136,-0.6290381237904771,0.8622584511922506,-0.1280192269105833,1.0544635222301855,-0.3476224602521925,-0.7495390656319969,0.0,0.0,1.0,0.0,0.0,4.81
STU-11971,-0.17089308146793408,0.8939019510893612,1.500951693507151,1.6085086560942314,1.0544635222301855,-0.43777280532759927,-0.4959517828349058,1.0,0.0,0.0,1.0,0.0,5.63
STU-11750,-1.2519032549470397,-1.3938849684917705,-0.9180128513465102,-1.6839482100828973,-3.1318060958248384,0.8571139693918767,-1.061422275508879,0.0,0.0,0.0,0.0,0.0,2.99
STU-10140,-0.17089308146793408,-0.03134323852721439,0.06659822559656975,-0.05855811159039094,1.0544635222301855,0.43094870176268196,1.6988898717192265,0.0,0.0,0.0,0.0,0.0,4.97
STU-13537,-1.2519032549470397,1.7718718390466965,0.34362772900434096,1.6224008791582696,1.0544635222301855,-0.14273531235354137,2.7773645226953607,0.0,0.0,0.0,1.0,0.0,5.8
STU-11754,0.47771302261952925,-0.9565884281437903,-0.4643339843092695,0.6499452646755731,-0.17176671403082974,0.6194448778294407,-1.0089559411370668,0.0,1.0,0.0,0.0,0.0,4.29
STU-10436,0.26151098792370814,-1.2993343651732883,-0.14744766069540508,-0.4058636881913539,-1.3068194093052241,-2.05228353076897,-1.4257718197575726,0.0,0.0,0.0,0.0,1.0,2.79
STU-13080,-0.3870951161637552,-0.7286539380010206,-0.32655732186845826,0.3721008033948038,0.7306755617186406,2.152000744111352,1.0984418227973791,1.0,0.0,0.0,0.0,1.0,5.0
STU-11492,-0.3870951161637552,-0.048227274834086155,1.500951693507151,-1.3783193026740503,0.515295543640008,0.24245252569592257,0.25315088014040904,0.0,0.0,0.0,0.0,0.0,4.92
STU-11509,-1.0357012202512186,1.1167712303400694,1.500951693507151,1.789107555926732,0.8627753061402021,1.4963618708356679,-1.0526778864469102,0.0,1.0,0.0,0.0,0.0,5.3
STU-14260,-1.2519032549470397,-0.20524881248799406,0.9370514965172613,-0.16969589610269917,0.282685124115085,-2.1998022772559986,1.9174995982684429,0.0,0.0,0.0,1.0,0.0,4.24
STU-12618,-0.3870951161637552,0.9850757471464695,1.3021596519854104,1.7057542175425013,1.0544635222301855,-1.339276256081664,-1.6881034916166324,1.0,0.0,0.0,0.0,1.0,5.46
STU-14725,-1.2519032549470397,-0.3656471574032765,0.6467363863741242,1.789107555926732,0.7859564330254903,0.6030539059975489,1.9087552092064743,1.0,0.0,0.0,0.0,1.0,5.09
STU-10220,-0.3870951161637552,0.15100435358700132,0.48042027242771734,-0.5725703649598162,-0.07484570589544547,-0.7410057842176031,-0.2744272599317,0.0,0.0,0.0,0.0,1.0,4.53
STU-13855,0.04530895322788702,-0.4146108626932047,-0.21633599191581068,-1.4894570871863586,0.7593928974624586,-1.257321396922204,0.5009085702295208,0.0,0.0,0.0,0.0,0.0,3.44
STU-10696,0.47771302261952925,0.5832356830429201,-0.28030372804904335,1.5668319869021154,0.6804202241669605,0.3817757862670053,0.6145856280351135,1.0,0.0,0.0,0.0,1.0,5.38
STU-10779,0.04530895322788702,0.11554787734257033,-0.7005225484935169,-0.3919714651273156,-0.06982017214027683,1.7340309623981023,-1.1401217770665968,0.0,0.0,0.0,0.0,1.0,4.63
STU-13631,0.9101170920111715,0.7824673114640072,-0.8432198060214983,-0.32251034980712207,1.0544635222301855,0.49651258909025037,-0.72913549115407,0.0,1.0,0.0,0.0,0.0,4.35
STU-12416,-0.3870951161637552,-1.9020944613286124,-1.52718252313838,-1.3644270796100109,-1.237897803520062,0.48831710317430377,-0.7466242692780072,0.0,0.0,1.0,0.0,0.0,2.29
STU-11071,1.1263191267069925,0.4751778506789403,1.2411442729044795,-0.4058636881913539,0.7866743664190852,1.5947077018270197,-0.7903462145878505,0.0,0.0,0.0,0.0,0.0,4.86
STU-13842,0.9101170920111715,-0.7151467089555233,-0.7152843337550314,0.13593301130614785,-0.8028301670012239,0.12771572287267818,0.15404780410476432,1.0,0.0,0.0,0.0,0.0,3.31
STU-12461,0.04530895322788702,-0.048227274834086155,-0.6916654773366073,-1.4755648641223191,-2.292541958711766,0.24245252569592257,-0.4959517828349058,0.0,0.0,0.0,0.0,0.0,2.63
STU-14726,0.9101170920111715,-0.703327883540713,-0.05100399698683722,0.6499452646755731,-0.13587004435105765,-0.577096065898682,0.6291596098050609,0.0,0.0,0.0,0.0,1.0,4.32
STU-12201,0.26151098792370814,0.622068966548725,-0.2123995158460726,0.49713081097115025,1.0544635222301855,0.6522268214932249,2.1681720847115447,0.0,0.0,1.0,0.0,0.0,4.87
STU-14078,-1.0357012202512186,0.760518064265074,0.1871528052322785,1.6501853252863472,0.21232765154273142,0.7505726524845775,0.16862178587471202,0.0,1.0,0.0,0.0,0.0,5.25
STU-10782,0.04530895322788702,-0.034720045788588685,-0.8894733998409146,-1.1560437336494338,-0.32396859347306384,0.1686931524524083,-0.612543636994488,0.0,0.0,0.0,0.0,1.0,2.93
STU-13610,1.991127265490277,-0.20524881248799406,-0.4741751744836125,-0.2947259036790456,-0.23279105248644294,1.3078656947689085,0.6058412389731446,0.0,0.0,1.0,0.0,0.0,5.01
STU-10198,0.04530895322788702,-0.38421959734083544,-0.5529046958783626,0.26096301888249557,-0.9011870419237987,-1.3228852842497723,-0.16657979483408653,0.0,0.0,0.0,0.0,0.0,4.29
STU-13453,-1.0357012202512186,-1.056204242354334,0.48042027242771734,-0.2252647883588533,-0.711652626014602,1.2013243778616105,0.5096529592914893,0.0,0.0,1.0,0.0,0.0,3.51
STU-13956,-1.0357012202512186,-0.048227274834086155,0.045439666721729235,-1.517241533314435,-1.6499915714438456,0.07854280737700152,-1.2042472968543667,0.0,0.0,0.0,1.0,0.0,3.55
STU-12392,0.47771302261952925,0.1577579681097499,0.8750519984188969,-1.0032292799450098,1.0544635222301855,1.0128282017948511,2.555839999792155,0.0,1.0,0.0,0.0,0.0,4.2
STU-14643,-0.6032971508595764,-0.048227274834086155,1.500951693507151,-0.5725703649598162,1.0544635222301855,0.02936989188132556,-0.9710635885352027,0.0,0.0,0.0,0.0,1.0,4.37
STU-13923,-0.3870951161637552,-0.19680679433455833,-0.5971900516629077,0.5526997032273043,-1.1208746603640043,1.6110986736589128,-0.3298083906575013,0.0,0.0,0.0,1.0,0.0,3.71
STU-10282,0.9101170920111715,-0.6341033346825385,-0.6975701914412137,-0.9337681646248174,0.21735318529790004,1.275083751105125,2.0661542123219103,0.0,0.0,0.0,0.0,1.0,3.19
STU-13841,1.5587231960986347,-1.3179068051108473,-0.9062034231372974,-0.558678141895778,0.1735592482885781,0.7833545961483617,-0.9419156249953071,0.0,0.0,0.0,0.0,0.0,3.58
STU-13495,1.3425211614028136,0.027750888546836928,0.8160048573728358,1.386233087069615,0.37314473170811113,2.8240305892189266,0.27938404732631494,0.0,0.0,0.0,1.0,0.0,5.84
STU-10583,0.47771302261952925,-0.9717840608199749,-1.0026470868458652,0.7749752722519196,-0.5515534792428192,-0.364013432084085,-0.9535748104112654,1.0,0.0,0.0,1.0,0.0,3.6
STU-10125,0.6939150573153504,1.288988400670162,0.8356872377215219,1.789107555926732,1.0544635222301855,1.7668129060618873,0.6000116462651656,0.0,0.0,0.0,0.0,0.0,5.99
STU-11850,-1.2519032549470397,0.08346820835951395,0.08578854643653913,0.5110230340351885,1.0544635222301855,0.48012161725835795,1.5327464795418224,1.0,1.0,0.0,0.0,0.0,4.45
STU-12744,0.26151098792370814,1.2704159607326029,-0.13662235150362714,1.441801979325769,0.874262240437729,0.02117440596537969,3.232072753917731,1.0,0.0,0.0,1.0,0.0,5.05
STU-14558,-1.2519032549470397,-0.3926616154942715,0.9714956621274647,-0.21137256529481507,0.4930396084385501,-1.0524342490235528,-0.3706155396133552,0.0,0.0,0.0,1.0,0.0,4.5
STU-14086,1.3425211614028136,-0.6425453528359742,1.2667313673577734,0.010903003729801398,1.0544635222301855,-1.5933363194759917,-1.1605253515445235,0.0,0.0,0.0,1.0,0.0,3.73
STU-10853,-1.2519032549470397,0.010866852239965166,1.500951693507151,1.0667119565967296,0.9008257760007607,-0.15912628418543384,0.002478393697307503,0.0,0.0,0.0,1.0,0.0,4.52
STU-10993,-0.6032971508595764,-0.6948858653872769,0.729402383838611,-1.1699359567134722,-0.4101206007045171,0.39816675809889773,0.11032585879492095,1.0,0.0,0.0,0.0,1.0,4.45
STU-11354,-0.17089308146793408,-0.5294223095799331,0.6841329090366309,-0.9893370568809715,-0.8832387070839127,0.02117440596537969,2.0253470633660564,0.0,0.0,0.0,0.0,0.0,4.25
STU-14539,-0.3870951161637552,-0.21706763790280437,-0.32065260776385324,0.8861130567642278,-0.7956508330652688,-0.9049155025365234,0.4047202905478656,1.0,0.0,0.0,0.0,1.0,3.74
STU-12589,-0.8194991855553975,0.5359603813836787,0.5561974367701642,1.3167719717494226,0.5375514788414668,-0.24927662926083988,-1.3499871145538445,0.0,0.0,0.0,0.0,1.0,5.01
STU-13658,-0.17089308146793408,0.5815472794122329,0.06659822559656975,0.7332986030598049,0.6732408902310054,0.6276403637453866,2.736557373739507,0.0,0.0,0.0,0.0,1.0,4.53
STU-10303,-0.3870951161637552,0.45322860348000676,0.2944217781326229,-0.25304923448692973,0.780212965876727,-1.7408550659630204,-0.3706155396133552,0.0,0.0,1.0,0.0,0.0,4.0
STU-12210,-0.6032971508595764,-1.9020944613286124,-0.7822044269405688,-0.32251034980712207,-4.305627194353386,0.2998209271075451,-0.16657979483408653,0.0,0.0,0.0,0.0,1.0,2.44
STU-13518,-0.6032971508595764,-0.20356040885730692,1.500951693507151,0.7055141569317273,1.0544635222301855,0.9554598003832286,-0.9331712359333386,1.0,0.0,0.0,1.0,0.0,4.7
STU-10614,-0.6032971508595764,-0.7489147815692668,-1.2073438424722125,-0.04466588852635272,0.5009368757680999,-1.1507800800149053,-0.22196092555988786,0.0,0.0,0.0,0.0,1.0,3.35
STU-13538,-1.0357012202512186,-0.26096613230067106,0.167470424883591,0.024795226793840854,0.13048324467285097,1.0701966032064738,-1.341242725491876,1.0,0.0,0.0,1.0,0.0,4.27
STU-13652,0.47771302261952925,-0.03134323852721439,1.500951693507151,0.5665919262913426,0.18791791616048714,-1.7162686082151821,0.008307986405286742,1.0,1.0,0.0,0.0,0.0,4.55
STU-12810,0.6939150573153504,-0.0684881184023325,-0.055924592074008746,1.747430886734616,-0.6484744873782035,0.8079410538962001,1.2762444003907416,1.0,0.0,0.0,0.0,0.0,4.84
STU-11372,0.04530895322788702,-1.056204242354334,-1.4838812863712683,-0.8781992723686632,-0.2586366546558788,-0.09356239685786541,-0.4988665791888953,0.0,0.0,0.0,0.0,1.0,3.17
STU-11757,0.47771302261952925,1.1539161102151878,1.500951693507151,0.23317857275441786,1.0544635222301855,1.152151462365934,-0.6591803786583206,0.0,0.0,0.0,0.0,1.0,5.93
STU-10630,1.1263191267069925,0.5494676104291762,0.057249094930942025,-0.364187018999238,0.5677046813724755,-0.6344644673103038,0.028711560883213427,0.0,0.0,0.0,0.0,1.0,5.01
STU-11761,-0.17089308146793408,-0.12251703458432239,0.6713393618099833,-0.5308936957677003,0.06371543906847536,0.22606155386403082,2.52086244354428,0.0,1.0,0.0,0.0,0.0,4.67
STU-11360,0.04530895322788702,1.3295100878066546,0.5483244846306881,1.789107555926732,1.0544635222301855,-1.126193622267067,-0.21904612920589836,0.0,0.0,0.0,0.0,0.0,5.43
STU-10384,0.26151098792370814,0.5849240866736072,0.36724658542276656,-0.08634255771846738,1.0544635222301855,-0.5525096081508436,0.08700748796300452,0.0,0.0,0.0,1.0,0.0,4.91
STU-10861,1.1263191267069925,-0.8181393304274414,-0.7162684527724663,-2.4063438094129004,-0.7317547610352745,0.6604223074091707,-0.21613133285190889,0.0,0.0,0.0,0.0,0.0,2.87
STU-10550,1.991127265490277,-1.3195952087415344,-1.7013715892242631,0.1081485651780714,-1.5451732959789108,-1.1999529955105812,-0.7058171203221535,0.0,0.0,0.0,0.0,1.0,3.21
STU-11546,-0.3870951161637552,-0.500719447858251,-1.1965185332804344,-0.3780792420632762,-1.4769696235873442,-0.019803023614350393,1.509428108709906,0.0,0.0,0.0,1.0,0.0,3.69
STU-11949,0.47771302261952925,-0.22719805968692755,1.500951693507151,-2.1840682403882843,-0.9471347791139071,-2.339125537827081,0.6408187952210195,0.0,0.0,0.0,0.0,1.0,3.24
STU-11675,0.26151098792370814,-1.1271171948431957,-1.5202936900163402,-1.4755648641223191,-2.1855698830660453,-1.085216192687337,1.142163768107222,0.0,0.0,1.0,0.0,0.0,2.33
STU-14144,-0.8194991855553975,-0.21031402338005578,1.444856909513393,-0.030773665462313266,0.6150882853497744,1.2095198637775564,-0.9244268468713699,0.0,1.0,0.0,0.0,0.0,3.23
STU-10059,1.5587231960986347,0.5579096285826123,0.2048669475460963,1.2612030794932685,0.950363180158846,-2.2981481082473514,-0.7990906036498192,1.0,0.0,0.0,0.0,0.0,4.94
STU-12440,0.47771302261952925,1.1826189719368696,0.46664260618363623,1.1639575180449984,0.9740549821474955,0.8653094553078226,-0.9390008286413177,0.0,0.0,1.0,0.0,0.0,5.66
STU-14013,0.47771302261952925,0.3704968255763351,-0.32065260776385324,1.038927510468652,0.6588822223590963,0.2752344693597068,0.5883524608492076,0.0,0.0,0.0,0.0,1.0,5.01
STU-13329,0.04530895322788702,-0.0718649256637068,-0.2566848716306192,-0.05855811159039094,-1.3341008782618504,-0.91311098845247,-0.13451703494020134,0.0,0.0,0.0,1.0,0.0,2.56
STU-11860,0.04530895322788702,0.08684501562088824,-0.8737274955619637,0.9694663951484597,-0.37350599763114917,-0.9540884180322,-0.05581753338248358,0.0,1.0,0.0,0.0,0.0,3.68
STU-13826,0.47771302261952925,0.4785546579403146,-0.43087393771650084,0.024795226793840854,0.8965181756391879,0.39816675809889773,0.38140191971594917,0.0,0.0,0.0,0.0,1.0,4.38
STU-10302,0.26151098792370814,-0.029654834896527243,0.6526411004787307,0.3443163572667261,-0.08202503983139947,-2.05228353076897,1.6085311847455506,1.0,0.0,0.0,1.0,0.0,5.07
STU-14492,1.7749252307944559,0.22191730607586294,-1.791910538828223,0.9833586182124978,-1.0986187251625454,0.48012161725835795,-1.352901910907834,0.0,0.0,0.0,1.0,0.0,3.81
STU-12567,1.991127265490277,-0.26771974682342,1.500951693507151,1.3028797486853843,1.0544635222301855,-1.6507047208876136,-1.0555926828008997,1.0,0.0,1.0,0.0,0.0,5.14
STU-13997,-1.0357012202512186,0.3620548074228991,0.18813692424971198,-0.2947259036790456,0.460732605726755,-0.2984495447565166,2.293508327933095,0.0,0.0,1.0,0.0,0.0,4.76
STU-13603,0.47771302261952925,-0.2710965540847943,-0.3826521058622176,-1.308858187353858,0.34729912953867526,0.0539563496291639,-0.8807049015615266,0.0,0.0,0.0,0.0,1.0,3.37
STU-10153,0.6939150573153504,0.07840299746745251,-0.2694784188572654,-0.8920914954327015,1.0544635222301855,-0.9049155025365234,0.955616801451891,0.0,0.0,0.0,0.0,1.0,4.07
STU-12839,-0.17089308146793408,0.17801881167799624,-0.20255832567172954,-0.016881442398275045,-0.3928901992582258,-1.5605543758122076,2.156512899295586,1.0,0.0,0.0,0.0,1.0,3.45
STU-14484,2.2073293001860983,-0.048227274834086155,-0.8186168305856392,-0.4058636881913539,-1.4748158234065578,0.11132475104078572,0.6583075733449569,1.0,1.0,0.0,0.0,0.0,3.48
STU-10770,-1.2519032549470397,1.530430119858429,1.500951693507151,1.789107555926732,1.0544635222301855,-0.3558179461681384,-1.3033503728900115,0.0,0.0,0.0,0.0,1.0,6.41
STU-13571,1.3425211614028136,-0.12420543821500954,1.500951693507151,0.5249152570992267,0.6689332898694326,-0.4787502349073294,-0.42308187398516706,0.0,0.0,0.0,1.0,0.0,3.93
STU-13908,1.1263191267069925,0.3232215239170938,-1.202423247385041,-1.114367064457318,0.4772450737794494,-0.3558179461681384,-1.3791350780937401,0.0,0.0,0.0,0.0,1.0,4.16
STU-13317,1.1263191267069925,-0.07861854018645538,0.9429562106218677,0.2470707958184561,0.0716127063980252,-1.0934116786032828,-0.13451703494020134,0.0,0.0,0.0,0.0,1.0,4.45
STU-13382,-0.17089308146793408,-0.04653887120339901,-1.0321706573688958,0.4554541417790343,0.48729614128978566,0.2670389834437609,-1.294605983828043,0.0,1.0,0.0,0.0,0.0,3.82
STU-14292,-0.17089308146793408,-0.6020236656994821,0.4961661767066682,-0.1835881191667374,0.3846316660056379,1.6438806173226963,-0.4580594302330417,1.0,0.0,0.0,0.0,0.0,4.91
STU-13653,-0.17089308146793408,-0.12420543821500954,0.49518205768923335,-1.0310137260730874,0.1742771816821729,-1.290103340585988,-0.3152344088875536,0.0,0.0,0.0,0.0,1.0,4.23
STU-10402,0.47771302261952925,-0.21031402338005578,-0.16122532693948619,-0.016881442398275045,0.7170348272403273,-0.7737877278813873,-0.3706155396133552,0.0,0.0,1.0,0.0,0.0,4.11
STU-10572,0.47771302261952925,-0.9565884281437903,-1.0370912524560687,-1.267181518161742,-0.21340685085936528,1.3898205539283686,-0.7816018255258819,0.0,0.0,1.0,0.0,0.0,3.54
STU-11333,-1.2519032549470397,0.2995838730874732,0.06659822559656975,0.6082685954834585,0.59857581729708,-1.4949904884846392,1.2325224550808982,1.0,0.0,0.0,0.0,1.0,4.84
STU-13891,-1.2519032549470397,0.2810114331499143,0.2511205413655112,-0.04466588852635272,0.5533460135005664,-1.4949904884846392,-0.6795839531362475,1.0,0.0,0.0,0.0,1.0,4.63
STU-13315,1.1263191267069925,0.3215331202864067,0.4125160602247466,0.09425634211403319,1.0544635222301855,-0.5852915518146279,-0.13451703494020134,1.0,0.0,1.0,0.0,0.0,5.42
STU-13327,0.6939150573153504,-0.048227274834086155,1.415333338990361,-0.0029892193342368227,0.24966018800969514,-1.257321396922204,-0.16657979483408653,1.0,0.0,0.0,1.0,0.0,4.9
STU-13030,0.6939150573153504,1.2822347861474133,0.48927734358462693,-0.2947259036790456,1.0544635222301855,-0.5689005799827361,-0.9623191994732341,0.0,0.0,1.0,0.0,0.0,4.45
STU-12032,-0.6032971508595764,-0.22044444516417866,-2.0782891729016226,0.6360530416115349,0.1735592482885781,0.02117440596537969,2.1331945284636697,1.0,0.0,1.0,0.0,0.0,4.41
STU-11607,-1.2519032549470397,1.7465457845863883,0.4646743681487679,1.789107555926732,0.9532349137332283,-0.02799850953029699,-1.5890004155809878,0.0,0.0,1.0,0.0,0.0,5.62
STU-10798,-1.2519032549470397,-0.048227274834086155,0.06659822559656975,-0.8781992723686632,-0.46109387164979304,-1.6589002068035594,0.06660391348507756,0.0,0.0,0.0,0.0,1.0,3.14
STU-10532,-0.3870951161637552,-0.18329956528906086,-1.7869899437410515,0.06647189598595551,-1.8718329900648367,0.02117440596537969,0.2997876218042419,0.0,1.0,0.0,0.0,0.0,3.85
STU-13805,-0.17089308146793408,-1.9020944613286124,-0.21535187289837582,-1.6700559870188592,-1.9587029306898853,-1.896569298365995,-0.7349650838620491,0.0,0.0,0.0,0.0,1.0,1.12
STU-11918,-0.17089308146793408,-0.21031402338005578,0.3190247535684819,-1.0310137260730874,0.9273893115637925,0.02117440596537969,0.33767997440610603,0.0,0.0,0.0,0.0,1.0,4.07
STU-12240,-0.6032971508595764,0.8094817695550022,1.500951693507151,-0.5170014727036621,-0.051871837300390786,0.06215183554510977,1.0838678410274312,0.0,0.0,0.0,0.0,1.0,4.61
STU-12492,-1.2519032549470397,0.49206188698581205,0.4125160602247466,1.1500652949809602,0.2920182582318255,-1.3228852842497723,-0.16657979483408653,0.0,1.0,0.0,0.0,0.0,4.44
STU-13811,0.04530895322788702,0.004113237717216281,0.7471165261524302,1.191741964173076,-0.6384234198678672,0.5538809905018722,0.41054988325584485,1.0,0.0,1.0,0.0,0.0,5.25
